rh-�c Arme�aAIR,Time,Celsius(�C),Humidity(%rh),Dew Point(�C),Serial Number
1,2020-09-11 09:00:00,19.0,38.5,4.6,010232498
5290,2021-04-19 18:00:00,3.5,63.0,-2.9
5291,2021-04-19 19:00:00,2.5,53.5,-6.0
5292,2021-04-19 20:00:00,3.0,48.5,-6.8
5293,2021-04-19 21:00:00,2.0,57.5,-5.5
5294,2021-04-19 22:00:00,0.5,80.0,-2.5
5295,2021-04-19 23:00:00,1.5,56.0,-6.3
5296,2021-04-20 00:00:00,0.0,77.5,-3.5
5297,2021-04-20 01:00:00,-1.0,83.5,-3.4
5298,2021-04-20 02:00:00,-0.5,82.0,-3.2
5299,2021-04-20 03:00:00,0.0,61.5,-6.5
5300,2021-04-20 04:00:00,-0.5,71.5,-5.0
5301,2021-04-20 05:00:00,-1.0,75.5,-4.8
5302,2021-04-20 06:00:00,-1.0,79.0,-4.2
5303,2021-04-20 07:00:00,-1.5,84.5,-3.8
5304,2021-04-20 08:00:00,0.0,82.5,-2.6
5305,2021-04-20 09:00:00,0.5,86.0,-1.6
5306,2021-04-20 10:00:00,1.0,84.5,-1.3
5307,2021-04-20 11:00:00,0.0,87.5,-1.8
5308,2021-04-20 12:00:00,1.5,86.5,-0.5
5309,2021-04-20 13:00:00,2.0,85.5,-0.2
5310,2021-04-20 14:00:00,1.0,89.0,-0.6
5311,2021-04-20 15:00:00,5.5,78.5,2.1
5312,2021-04-20 16:00:00,1.5,87.5,-0.3
5313,2021-04-20 17:00:00,0.5,91.0,-0.8
5314,2021-04-20 18:00:00,0.5,92.0,-0.6
5315,2021-04-20 19:00:00,0.0,92.5,-1.1
5316,2021-04-20 20:00:00,0.0,93.0,-1.0
5317,2021-04-20 21:00:00,-0.5,93.5,-1.4
5318,2021-04-20 22:00:00,-0.5,93.5,-1.4
5319,2021-04-20 23:00:00,-0.5,94.0,-1.3
5320,2021-04-21 00:00:00,-1.0,94.5,-1.8
5321,2021-04-21 01:00:00,-1.0,94.5,-1.8
5322,2021-04-21 02:00:00,-1.0,94.5,-1.8
5323,2021-04-21 03:00:00,-1.5,94.5,-2.3
5324,2021-04-21 04:00:00,-1.5,95.0,-2.2
5325,2021-04-21 05:00:00,-1.5,94.5,-2.3
5326,2021-04-21 06:00:00,-1.0,94.0,-1.8
5327,2021-04-21 07:00:00,0.0,89.5,-1.5
5328,2021-04-21 08:00:00,6.0,72.0,1.3
5329,2021-04-21 09:00:00,4.5,76.0,0.6
5330,2021-04-21 10:00:00,8.0,63.5,1.5
5331,2021-04-21 11:00:00,6.5,68.5,1.1
5332,2021-04-21 12:00:00,7.0,65.5,1.0
5333,2021-04-21 13:00:00,3.0,81.5,0.2
5334,2021-04-21 14:00:00,10.0,61.5,3.0
5335,2021-04-21 15:00:00,11.5,55.5,2.9
5336,2021-04-21 16:00:00,9.0,60.5,1.8
5337,2021-04-21 17:00:00,4.0,76.5,0.3
5338,2021-04-21 18:00:00,2.5,82.5,-0.2
5339,2021-04-21 19:00:00,0.5,87.5,-1.3
5340,2021-04-21 20:00:00,0.0,91.5,-1.2
5341,2021-04-21 21:00:00,0.0,93.0,-1.0
5342,2021-04-21 22:00:00,0.0,94.0,-0.8
5343,2021-04-21 23:00:00,0.0,94.5,-0.8
5344,2021-04-22 00:00:00,-0.5,94.5,-1.3
5345,2021-04-22 01:00:00,-0.5,95.0,-1.2
5346,2021-04-22 02:00:00,-0.5,95.0,-1.2
5347,2021-04-22 03:00:00,-0.5,95.0,-1.2
5348,2021-04-22 04:00:00,-0.5,95.5,-1.1
5349,2021-04-22 05:00:00,-1.0,95.0,-1.7
5350,2021-04-22 06:00:00,-0.5,96.0,-1.1
5351,2021-04-22 07:00:00,5.0,93.5,4.0
5352,2021-04-22 08:00:00,10.5,60.0,3.1
5353,2021-04-22 09:00:00,4.0,79.5,0.8
5354,2021-04-22 10:00:00,7.5,66.0,1.6
5355,2021-04-22 11:00:00,4.0,77.5,0.4
5356,2021-04-22 12:00:00,3.0,84.0,0.6
5357,2021-04-22 13:00:00,4.5,78.0,1.0
5358,2021-04-22 14:00:00,3.0,85.0,0.7
5359,2021-04-22 15:00:00,2.5,86.0,0.4
5360,2021-04-22 16:00:00,2.0,87.5,0.1
5361,2021-04-22 17:00:00,2.5,86.5,0.5
5362,2021-04-22 18:00:00,2.0,88.0,0.2
5363,2021-04-22 19:00:00,1.0,89.0,-0.6
5364,2021-04-22 20:00:00,1.0,91.5,-0.2
5365,2021-04-22 21:00:00,0.0,92.5,-1.1
5366,2021-04-22 22:00:00,0.0,93.0,-1.0
5367,2021-04-22 23:00:00,-0.5,93.5,-1.4
5368,2021-04-23 00:00:00,-0.5,93.5,-1.4
5369,2021-04-23 01:00:00,0.0,93.0,-1.0
5370,2021-04-23 02:00:00,0.0,93.5,-0.9
5371,2021-04-23 03:00:00,0.0,89.0,-1.6
5372,2021-04-23 04:00:00,0.0,87.5,-1.8
5373,2021-04-23 05:00:00,-0.5,90.5,-1.9
5374,2021-04-23 06:00:00,0.5,88.0,-1.3
5375,2021-04-23 07:00:00,6.5,72.0,1.8
5376,2021-04-23 08:00:00,2.0,83.0,-0.6
5377,2021-04-23 09:00:00,5.0,75.5,1.0
5378,2021-04-23 10:00:00,8.0,65.5,1.9
5379,2021-04-23 11:00:00,10.0,57.0,1.9
5380,2021-04-23 12:00:00,10.0,57.0,1.9
5381,2021-04-23 13:00:00,9.5,58.0,1.7
5382,2021-04-23 14:00:00,10.0,53.5,1.0
5383,2021-04-23 15:00:00,10.0,52.0,0.6
5384,2021-04-23 16:00:00,6.0,66.5,0.2
5385,2021-04-23 17:00:00,5.0,72.0,0.4
5386,2021-04-23 18:00:00,3.5,79.5,0.3
5387,2021-04-23 19:00:00,2.5,82.0,-0.3
5388,2021-04-23 20:00:00,2.0,84.5,-0.3
5389,2021-04-23 21:00:00,1.5,85.0,-0.7
5390,2021-04-23 22:00:00,1.0,86.0,-1.1
5391,2021-04-23 23:00:00,0.5,87.5,-1.3
5392,2021-04-24 00:00:00,0.0,86.5,-2.0
5393,2021-04-24 01:00:00,0.0,87.0,-1.9
5394,2021-04-24 02:00:00,0.0,82.0,-2.7
5395,2021-04-24 03:00:00,0.0,73.5,-4.2
5396,2021-04-24 04:00:00,-0.5,72.0,-4.9
5397,2021-04-24 05:00:00,-0.5,53.5,-8.8
5398,2021-04-24 06:00:00,2.5,38.5,-10.2
5399,2021-04-24 07:00:00,4.5,35.0,-9.6
5400,2021-04-24 08:00:00,12.0,27.5,-6.2
5401,2021-04-24 09:00:00,13.0,27.0,-5.5
5402,2021-04-24 10:00:00,10.5,33.5,-4.9
5403,2021-04-24 11:00:00,13.0,33.0,-2.9
5404,2021-04-24 12:00:00,13.0,36.0,-1.7
5405,2021-04-24 13:00:00,10.5,41.0,-2.2
5406,2021-04-24 14:00:00,13.0,35.5,-1.9
5407,2021-04-24 15:00:00,14.5,32.5,-1.8
5408,2021-04-24 16:00:00,7.5,45.5,-3.5
5409,2021-04-24 17:00:00,6.0,49.5,-3.8
5410,2021-04-24 18:00:00,5.0,58.5,-2.4
5411,2021-04-24 19:00:00,3.5,65.5,-2.3
5412,2021-04-24 20:00:00,3.0,70.0,-1.9
5413,2021-04-24 21:00:00,3.0,70.0,-1.9
5414,2021-04-24 22:00:00,3.0,67.0,-2.5
5415,2021-04-24 23:00:00,4.0,53.5,-4.6
5416,2021-04-25 00:00:00,3.0,72.0,-1.5
5417,2021-04-25 01:00:00,4.0,82.5,1.3
5418,2021-04-25 02:00:00,4.5,78.5,1.1
5419,2021-04-25 03:00:00,3.5,79.5,0.3
5420,2021-04-25 04:00:00,3.5,78.5,0.1
5421,2021-04-25 05:00:00,3.5,79.5,0.3
5422,2021-04-25 06:00:00,3.5,77.0,-0.1
5423,2021-04-25 07:00:00,4.5,66.0,-1.3
5424,2021-04-25 08:00:00,2.0,77.5,-1.5
5425,2021-04-25 09:00:00,1.5,84.5,-0.8
5426,2021-04-25 10:00:00,3.0,87.5,1.1
5427,2021-04-25 11:00:00,3.0,91.0,1.7
5428,2021-04-25 12:00:00,4.0,91.0,2.7
5429,2021-04-25 13:00:00,6.0,77.0,2.3
5430,2021-04-25 14:00:00,5.0,84.0,2.5
5431,2021-04-25 15:00:00,4.5,75.0,0.5
5432,2021-04-25 16:00:00,4.0,84.0,1.5
5433,2021-04-25 17:00:00,5.0,75.5,1.0
5434,2021-04-25 18:00:00,4.5,58.5,-2.9
5435,2021-04-25 19:00:00,4.0,72.0,-0.6
5436,2021-04-25 20:00:00,4.0,79.0,0.7
5437,2021-04-25 21:00:00,4.5,74.0,0.3
5438,2021-04-25 22:00:00,4.0,69.0,-1.2
5439,2021-04-25 23:00:00,4.0,72.0,-0.6
5440,2021-04-26 00:00:00,4.0,78.5,0.6
5441,2021-04-26 01:00:00,3.5,75.0,-0.5
5442,2021-04-26 02:00:00,3.0,74.5,-1.1
5443,2021-04-26 03:00:00,3.0,71.5,-1.6
5444,2021-04-26 04:00:00,3.0,70.5,-1.8
5445,2021-04-26 05:00:00,3.0,82.5,0.3
5446,2021-04-26 06:00:00,2.5,85.5,0.3
5447,2021-04-26 07:00:00,1.0,88.5,-0.7
5448,2021-04-26 08:00:00,0.5,91.0,-0.8
5449,2021-04-26 09:00:00,1.5,89.5,0.0
5450,2021-04-26 10:00:00,3.0,86.0,0.9
5451,2021-04-26 11:00:00,3.5,85.0,1.2
5452,2021-04-26 12:00:00,4.5,83.5,2.0
5453,2021-04-26 13:00:00,4.5,85.0,2.2
5454,2021-04-26 14:00:00,8.5,69.0,3.1
5455,2021-04-26 15:00:00,9.5,63.0,2.8
5456,2021-04-26 16:00:00,5.0,82.5,2.3
5457,2021-04-26 17:00:00,3.0,88.0,1.2
5458,2021-04-26 18:00:00,2.0,91.5,0.8
5459,2021-04-26 19:00:00,1.5,92.0,0.3
5460,2021-04-26 20:00:00,1.0,92.5,-0.1
5461,2021-04-26 21:00:00,0.5,93.0,-0.5
5462,2021-04-26 22:00:00,0.0,93.5,-0.9
5463,2021-04-26 23:00:00,0.0,94.0,-0.8
5464,2021-04-27 00:00:00,0.0,94.0,-0.8
5465,2021-04-27 01:00:00,-1.0,94.5,-1.8
5466,2021-04-27 02:00:00,-1.0,95.0,-1.7
5467,2021-04-27 03:00:00,-0.5,95.0,-1.2
5468,2021-04-27 04:00:00,-0.5,95.0,-1.2
5469,2021-04-27 05:00:00,-0.5,95.0,-1.2
5470,2021-04-27 06:00:00,0.0,95.0,-0.7
5471,2021-04-27 07:00:00,1.5,95.5,0.9
5472,2021-04-27 08:00:00,3.5,87.5,1.6
5473,2021-04-27 09:00:00,2.0,89.0,0.4
5474,2021-04-27 10:00:00,4.0,85.5,1.8
5475,2021-04-27 11:00:00,2.5,89.0,0.9
5476,2021-04-27 12:00:00,3.5,88.5,1.8
5477,2021-04-27 13:00:00,7.5,77.5,3.8
5478,2021-04-27 14:00:00,4.5,83.5,2.0
5479,2021-04-27 15:00:00,4.0,85.5,1.8
5480,2021-04-27 16:00:00,7.0,80.0,3.8
5481,2021-04-27 17:00:00,4.5,84.5,2.1
5482,2021-04-27 18:00:00,3.0,88.0,1.2
5483,2021-04-27 19:00:00,2.0,92.5,0.9
5484,2021-04-27 20:00:00,1.5,93.5,0.6
5485,2021-04-27 21:00:00,1.0,94.0,0.1
5486,2021-04-27 22:00:00,1.0,94.0,0.1
5487,2021-04-27 23:00:00,0.5,94.0,-0.4
5488,2021-04-28 00:00:00,0.0,94.5,-0.8
5489,2021-04-28 01:00:00,0.0,94.5,-0.8
5490,2021-04-28 02:00:00,0.5,95.0,-0.2
5491,2021-04-28 03:00:00,1.0,95.5,0.4
5492,2021-04-28 04:00:00,1.0,95.0,0.3
5493,2021-04-28 05:00:00,1.0,95.0,0.3
5494,2021-04-28 06:00:00,1.0,95.0,0.3
5495,2021-04-28 07:00:00,1.0,95.0,0.3
5496,2021-04-28 08:00:00,1.0,95.0,0.3
5497,2021-04-28 09:00:00,2.0,94.0,1.1
5498,2021-04-28 10:00:00,3.5,90.5,2.1
5499,2021-04-28 11:00:00,3.5,87.5,1.6
5500,2021-04-28 12:00:00,4.0,86.5,2.0
5501,2021-04-28 13:00:00,4.0,84.5,1.6
5502,2021-04-28 14:00:00,3.5,87.5,1.6
5503,2021-04-28 15:00:00,5.0,80.5,1.9
5504,2021-04-28 16:00:00,3.5,90.5,2.1
5505,2021-04-28 17:00:00,3.0,87.0,1.1
5506,2021-04-28 18:00:00,2.5,87.5,0.6
5507,2021-04-28 19:00:00,2.5,86.5,0.5
5508,2021-04-28 20:00:00,1.5,92.5,0.4
5509,2021-04-28 21:00:00,0.5,93.0,-0.5
5510,2021-04-28 22:00:00,0.5,93.5,-0.4
5511,2021-04-28 23:00:00,1.0,94.0,0.1
5512,2021-04-29 00:00:00,1.0,94.5,0.2
5513,2021-04-29 01:00:00,0.5,94.5,-0.3
5514,2021-04-29 02:00:00,0.5,94.5,-0.3
5515,2021-04-29 03:00:00,0.0,95.0,-0.7
5516,2021-04-29 04:00:00,0.0,95.5,-0.6
5517,2021-04-29 05:00:00,0.0,95.0,-0.7
5518,2021-04-29 06:00:00,0.0,95.5,-0.6
5519,2021-04-29 07:00:00,0.5,95.0,-0.2
5520,2021-04-29 08:00:00,5.0,87.5,3.1
5521,2021-04-29 09:00:00,6.0,79.5,2.7
5522,2021-04-29 10:00:00,10.5,66.0,4.4
5523,2021-04-29 11:00:00,7.5,72.0,2.8
5524,2021-04-29 12:00:00,5.5,76.0,1.6
5525,2021-04-29 13:00:00,2.0,86.5,0.0
5526,2021-04-29 14:00:00,3.5,84.5,1.1
5527,2021-04-29 15:00:00,3.5,86.5,1.5
5528,2021-04-29 16:00:00,3.0,87.0,1.1
5529,2021-04-29 17:00:00,2.5,86.5,0.5
5530,2021-04-29 18:00:00,2.5,87.0,0.6
5531,2021-04-29 19:00:00,2.0,87.5,0.1
5532,2021-04-29 20:00:00,1.0,91.0,-0.3
5533,2021-04-29 21:00:00,1.0,93.0,0.0
5534,2021-04-29 22:00:00,1.0,92.5,-0.1
5535,2021-04-29 23:00:00,1.0,94.0,0.1
5536,2021-04-30 00:00:00,1.0,94.0,0.1
5537,2021-04-30 01:00:00,0.0,94.5,-0.8
5538,2021-04-30 02:00:00,1.0,89.5,-0.5
5539,2021-04-30 03:00:00,1.5,84.5,-0.8
5540,2021-04-30 04:00:00,-0.5,90.0,-1.9
5541,2021-04-30 05:00:00,0.0,92.0,-1.1
5542,2021-04-30 06:00:00,0.0,94.0,-0.8
5543,2021-04-30 07:00:00,1.0,92.5,-0.1
5544,2021-04-30 08:00:00,3.0,88.0,1.2
5545,2021-04-30 09:00:00,3.5,81.0,0.6
5546,2021-04-30 10:00:00,4.5,75.0,0.5
5547,2021-04-30 11:00:00,4.5,74.5,0.4
5548,2021-04-30 12:00:00,2.5,82.0,-0.3
5549,2021-04-30 13:00:00,3.0,83.0,0.4
5550,2021-04-30 14:00:00,2.5,85.0,0.2
5551,2021-04-30 15:00:00,3.0,80.0,-0.1
5552,2021-04-30 16:00:00,3.5,77.0,-0.1
5553,2021-04-30 17:00:00,3.0,81.5,0.2
5554,2021-04-30 18:00:00,2.5,85.5,0.3
5555,2021-04-30 19:00:00,1.0,88.5,-0.7
5556,2021-04-30 20:00:00,0.5,90.5,-0.9
5557,2021-04-30 21:00:00,1.0,83.5,-1.5
5558,2021-04-30 22:00:00,0.0,90.5,-1.4
5559,2021-04-30 23:00:00,0.0,88.5,-1.7
5560,2021-05-01 00:00:00,-1.0,92.5,-2.1
5561,2021-05-01 01:00:00,-1.0,93.5,-1.9
5562,2021-05-01 02:00:00,-0.5,92.5,-1.6
5563,2021-05-01 03:00:00,0.0,79.5,-3.1
5564,2021-05-01 04:00:00,-1.0,89.5,-2.5
5565,2021-05-01 05:00:00,-1.0,89.5,-2.5
5566,2021-05-01 06:00:00,-1.5,92.0,-2.6
5567,2021-05-01 07:00:00,-0.5,90.0,-1.9
5568,2021-05-01 08:00:00,2.0,84.5,-0.3
5569,2021-05-01 09:00:00,5.5,71.5,0.8
5570,2021-05-01 10:00:00,2.0,73.0,-2.3
5571,2021-05-01 11:00:00,11.0,48.0,0.4
5572,2021-05-01 12:00:00,2.0,72.0,-2.5
5573,2021-05-01 13:00:00,5.5,61.5,-1.3
5574,2021-05-01 14:00:00,4.5,64.0,-1.7
5575,2021-05-01 15:00:00,6.0,57.0,-1.9
5576,2021-05-01 16:00:00,1.5,72.5,-2.9
5577,2021-05-01 17:00:00,-0.5,80.0,-3.5
5578,2021-05-01 18:00:00,-1.0,80.5,-3.9
5579,2021-05-01 19:00:00,-2.0,82.0,-4.7
5580,2021-05-01 20:00:00,-3.5,84.5,-5.7
5581,2021-05-01 21:00:00,-4.0,83.0,-6.4
5582,2021-05-01 22:00:00,-4.0,85.5,-6.1
5583,2021-05-01 23:00:00,-4.0,85.5,-6.1
5584,2021-05-02 00:00:00,-3.0,83.5,-5.4
5585,2021-05-02 01:00:00,-3.5,77.5,-6.9
5586,2021-05-02 02:00:00,-3.5,83.5,-5.9
5587,2021-05-02 03:00:00,-4.0,83.0,-6.4
5588,2021-05-02 04:00:00,-4.5,83.5,-6.9
5589,2021-05-02 05:00:00,-4.5,62.5,-10.6
5590,2021-05-02 06:00:00,-4.0,78.0,-7.3
5591,2021-05-02 07:00:00,2.0,62.5,-4.4
5592,2021-05-02 08:00:00,8.0,51.0,-1.5
5593,2021-05-02 09:00:00,11.5,44.0,-0.3
5594,2021-05-02 10:00:00,6.5,56.0,-1.6
5595,2021-05-02 11:00:00,9.0,45.5,-2.1
5596,2021-05-02 12:00:00,3.0,62.0,-3.6
5597,2021-05-02 13:00:00,4.0,66.5,-1.7
5598,2021-05-02 14:00:00,2.0,76.5,-1.7
5599,2021-05-02 15:00:00,1.5,77.0,-2.1
5600,2021-05-02 16:00:00,0.5,77.5,-3.0
5601,2021-05-02 17:00:00,0.5,80.0,-2.5
5602,2021-05-02 18:00:00,0.0,81.5,-2.8
5603,2021-05-02 19:00:00,-0.5,85.5,-2.6
5604,2021-05-02 20:00:00,-1.0,87.0,-2.9
5605,2021-05-02 21:00:00,-1.5,88.5,-3.1
5606,2021-05-02 22:00:00,-1.5,87.0,-3.4
5607,2021-05-02 23:00:00,-1.5,86.0,-3.5
5608,2021-05-03 00:00:00,-1.5,88.5,-3.1
5609,2021-05-03 01:00:00,-2.0,91.5,-3.2
5610,2021-05-03 02:00:00,-2.0,90.5,-3.3
5611,2021-05-03 03:00:00,-3.0,88.5,-4.6
5612,2021-05-03 04:00:00,-3.0,87.5,-4.8
5613,2021-05-03 05:00:00,-3.5,89.5,-5.0
5614,2021-05-03 06:00:00,-2.0,87.0,-3.9
5615,2021-05-03 07:00:00,0.5,85.0,-1.7
5616,2021-05-03 08:00:00,5.5,71.5,0.8
5617,2021-05-03 09:00:00,8.5,60.0,1.2
5618,2021-05-03 10:00:00,9.0,57.0,1.0
5619,2021-05-03 11:00:00,9.5,55.5,1.0
5620,2021-05-03 12:00:00,11.0,51.5,1.4
5621,2021-05-03 13:00:00,9.0,61.5,2.0
5622,2021-05-03 14:00:00,11.0,50.5,1.1
5623,2021-05-03 15:00:00,4.0,70.5,-0.9
5624,2021-05-03 16:00:00,3.5,73.0,-0.9
5625,2021-05-03 17:00:00,2.5,75.0,-1.5
5626,2021-05-03 18:00:00,2.0,75.0,-2.0
5627,2021-05-03 19:00:00,1.0,83.0,-1.6
5628,2021-05-03 20:00:00,0.0,80.5,-2.9
5629,2021-05-03 21:00:00,-0.5,82.5,-3.1
5630,2021-05-03 22:00:00,-0.5,79.0,-3.7
5631,2021-05-03 23:00:00,0.0,74.5,-4.0
5632,2021-05-04 00:00:00,-0.5,81.0,-3.3
5633,2021-05-04 01:00:00,-0.5,83.5,-2.9
5634,2021-05-04 02:00:00,0.0,86.0,-2.1
5635,2021-05-04 03:00:00,0.0,83.0,-2.5
5636,2021-05-04 04:00:00,0.0,84.0,-2.4
5637,2021-05-04 05:00:00,-0.5,86.0,-2.5
5638,2021-05-04 06:00:00,0.5,83.0,-2.0
5639,2021-05-04 07:00:00,2.0,78.5,-1.3
5640,2021-05-04 08:00:00,4.0,69.0,-1.2
5641,2021-05-04 09:00:00,7.5,62.5,0.8
5642,2021-05-04 10:00:00,8.0,61.0,1.0
5643,2021-05-04 11:00:00,5.5,66.5,-0.2
5644,2021-05-04 12:00:00,6.0,65.0,-0.1
5645,2021-05-04 13:00:00,6.5,65.5,0.5
5646,2021-05-04 14:00:00,8.5,58.0,0.7
5647,2021-05-04 15:00:00,10.5,56.5,2.2
5648,2021-05-04 16:00:00,7.5,64.5,1.3
5649,2021-05-04 17:00:00,5.5,73.5,1.2
5650,2021-05-04 18:00:00,5.0,75.5,1.0
5651,2021-05-04 19:00:00,4.5,79.0,1.2
5652,2021-05-04 20:00:00,3.5,84.5,1.1
5653,2021-05-04 21:00:00,3.5,81.0,0.6
5654,2021-05-04 22:00:00,4.0,72.5,-0.5
5655,2021-05-04 23:00:00,4.0,64.0,-2.2
5656,2021-05-05 00:00:00,4.0,63.5,-2.3
5657,2021-05-05 01:00:00,4.0,67.0,-1.6
5658,2021-05-05 02:00:00,3.5,69.5,-1.5
5659,2021-05-05 03:00:00,3.5,69.5,-1.5
5660,2021-05-05 04:00:00,2.5,74.0,-1.7
5661,2021-05-05 05:00:00,2.5,72.5,-1.9
5662,2021-05-05 06:00:00,4.5,67.5,-1.0
5663,2021-05-05 07:00:00,8.5,59.0,1.0
5664,2021-05-05 08:00:00,8.5,56.0,0.2
5665,2021-05-05 09:00:00,9.5,55.0,0.9
5666,2021-05-05 10:00:00,9.5,52.5,0.3
5667,2021-05-05 11:00:00,8.0,54.0,-0.7
5668,2021-05-05 12:00:00,8.5,63.0,1.9
5669,2021-05-05 13:00:00,8.0,66.5,2.2
5670,2021-05-05 14:00:00,7.5,69.0,2.2
5671,2021-05-05 15:00:00,7.0,71.5,2.2
5672,2021-05-05 16:00:00,6.5,73.5,2.1
5673,2021-05-05 17:00:00,6.5,74.0,2.2
5674,2021-05-05 18:00:00,6.0,76.5,2.2
5675,2021-05-05 19:00:00,5.0,79.5,1.8
5676,2021-05-05 20:00:00,4.5,78.5,1.1
5677,2021-05-05 21:00:00,3.5,73.5,-0.8
5678,2021-05-05 22:00:00,3.5,69.5,-1.5
5679,2021-05-05 23:00:00,3.0,70.5,-1.8
5680,2021-05-06 00:00:00,2.0,75.5,-1.9
5681,2021-05-06 01:00:00,2.5,73.5,-1.7
5682,2021-05-06 02:00:00,4.0,74.0,-0.2
5683,2021-05-06 03:00:00,3.5,77.0,-0.1
5684,2021-05-06 04:00:00,3.5,79.5,0.3
5685,2021-05-06 05:00:00,3.5,78.5,0.1
5686,2021-05-06 06:00:00,4.0,79.5,0.8
5687,2021-05-06 07:00:00,5.5,76.5,1.7
5688,2021-05-06 08:00:00,6.0,73.5,1.6
5689,2021-05-06 09:00:00,6.0,74.5,1.8
5690,2021-05-06 10:00:00,6.5,70.0,1.4
5691,2021-05-06 11:00:00,7.5,65.5,1.5
5692,2021-05-06 12:00:00,6.5,69.5,1.3
5693,2021-05-06 13:00:00,9.5,63.0,2.8
5694,2021-05-06 14:00:00,9.5,57.0,1.4
5695,2021-05-06 15:00:00,10.0,50.5,0.2
5696,2021-05-06 16:00:00,10.0,52.5,0.7
5697,2021-05-06 17:00:00,10.5,51.0,0.8
5698,2021-05-06 18:00:00,7.5,60.0,0.3
5699,2021-05-06 19:00:00,6.0,69.0,0.8
5700,2021-05-06 20:00:00,6.5,69.5,1.3
5701,2021-05-06 21:00:00,6.5,66.0,0.6
5702,2021-05-06 22:00:00,6.5,68.5,1.1
5703,2021-05-06 23:00:00,5.5,77.0,1.8
5704,2021-05-07 00:00:00,5.0,83.5,2.4
5705,2021-05-07 01:00:00,5.0,85.0,2.7
5706,2021-05-07 02:00:00,5.0,85.0,2.7
5707,2021-05-07 03:00:00,5.5,82.5,2.8
5708,2021-05-07 04:00:00,5.0,81.5,2.1
5709,2021-05-07 05:00:00,5.0,82.0,2.2
5710,2021-05-07 06:00:00,5.0,84.0,2.5
5711,2021-05-07 07:00:00,8.5,72.5,3.8
5712,2021-05-07 08:00:00,10.5,67.5,4.7
5713,2021-05-07 09:00:00,10.0,66.5,4.1
5714,2021-05-07 10:00:00,9.5,63.0,2.8
5715,2021-05-07 11:00:00,9.0,63.5,2.5
5716,2021-05-07 12:00:00,9.0,63.0,2.3
5717,2021-05-07 13:00:00,10.0,60.5,2.7
5718,2021-05-07 14:00:00,12.5,50.5,2.5
5719,2021-05-07 15:00:00,12.0,50.5,2.1
5720,2021-05-07 16:00:00,11.5,49.5,1.3
5721,2021-05-07 17:00:00,12.0,49.0,1.6
5722,2021-05-07 18:00:00,8.5,60.0,1.2
5723,2021-05-07 19:00:00,8.0,62.5,1.3
5724,2021-05-07 20:00:00,7.5,60.0,0.3
5725,2021-05-07 21:00:00,6.5,63.0,0.0
5726,2021-05-07 22:00:00,7.5,65.0,1.4
5727,2021-05-07 23:00:00,8.0,68.5,2.6
5728,2021-05-08 00:00:00,7.0,72.5,2.4
5729,2021-05-08 01:00:00,6.5,73.5,2.1
5730,2021-05-08 02:00:00,6.0,80.0,2.8
5731,2021-05-08 03:00:00,6.0,80.0,2.8
5732,2021-05-08 04:00:00,5.5,84.0,3.0
5733,2021-05-08 05:00:00,6.5,84.5,4.1
5734,2021-05-08 06:00:00,7.5,82.5,4.7
5735,2021-05-08 07:00:00,9.5,75.0,5.3
5736,2021-05-08 08:00:00,10.5,71.5,5.6
5737,2021-05-08 09:00:00,11.0,69.5,5.6
5738,2021-05-08 10:00:00,16.5,56.0,7.7
5739,2021-05-08 11:00:00,13.5,58.0,5.4
5740,2021-05-08 12:00:00,13.0,53.0,3.7
5741,2021-05-08 13:00:00,14.0,52.5,4.4
5742,2021-05-08 14:00:00,15.0,48.5,4.2
5743,2021-05-08 15:00:00,14.5,48.0,3.6
5744,2021-05-08 16:00:00,14.0,47.0,2.9
5745,2021-05-08 17:00:00,12.0,56.0,3.5
5746,2021-05-08 18:00:00,10.5,66.5,4.5
5747,2021-05-08 19:00:00,9.0,82.0,6.1
5748,2021-05-08 20:00:00,8.0,58.0,0.3
5749,2021-05-08 21:00:00,7.0,62.5,0.3
5750,2021-05-08 22:00:00,6.0,70.0,1.0
5751,2021-05-08 23:00:00,5.5,69.5,0.4
5752,2021-05-09 00:00:00,5.0,67.5,-0.5
5753,2021-05-09 01:00:00,5.0,65.5,-0.9
5754,2021-05-09 02:00:00,5.0,68.0,-0.4
5755,2021-05-09 03:00:00,5.0,70.0,0.0
5756,2021-05-09 04:00:00,4.5,73.0,0.1
5757,2021-05-09 05:00:00,4.5,74.5,0.4
5758,2021-05-09 06:00:00,4.5,74.5,0.4
5759,2021-05-09 07:00:00,6.0,71.0,1.2
5760,2021-05-09 08:00:00,7.0,66.5,1.2
5761,2021-05-09 09:00:00,6.5,68.0,1.0
5762,2021-05-09 10:00:00,6.5,70.0,1.4
5763,2021-05-09 11:00:00,4.0,87.0,2.0
5764,2021-05-09 12:00:00,3.5,92.0,2.3
5765,2021-05-09 13:00:00,3.5,93.5,2.6
5766,2021-05-09 14:00:00,4.0,93.5,3.0
5767,2021-05-09 15:00:00,4.5,92.0,3.3
5768,2021-05-09 16:00:00,4.5,92.0,3.3
5769,2021-05-09 17:00:00,4.0,92.0,2.8
5770,2021-05-09 18:00:00,3.5,93.5,2.6
5771,2021-05-09 19:00:00,4.0,94.5,3.2
5772,2021-05-09 20:00:00,4.0,94.5,3.2
5773,2021-05-09 21:00:00,3.0,94.5,2.2
5774,2021-05-09 22:00:00,2.5,93.0,1.5
